Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,136.88999938964844,137.07000732421875,135.5,136.60000610351562,136.60000610351562,2030000
2024-08-14,136.86000061035156,140.25,136.60000610351562,140.16000366210938,140.16000366210938,2106600
2024-08-15,141.47999572753906,142.91000366210938,140.74000549316406,142.8300018310547,142.8300018310547,2235700
2024-08-16,142.24000549316406,142.9600067138672,141.25999450683594,142.4600067138672,142.4600067138672,1530600
2024-08-19,142.4199981689453,144.83999633789062,142.4199981689453,144.49000549316406,144.49000549316406,1413400
2024-08-20,144.35000610351562,144.80999755859375,140.89999389648438,141.60000610351562,141.60000610351562,928200
2024-08-21,142.5,143.2899932861328,141.5800018310547,142.30999755859375,142.30999755859375,1295100
2024-08-22,142.44000244140625,144.0,142.17999267578125,142.85000610351562,142.85000610351562,1363600
2024-08-23,143.64999389648438,144.2100067138672,142.72000122070312,144.1300048828125,144.1300048828125,869500
2024-08-26,145.5500030517578,146.2100067138672,143.6999969482422,145.47000122070312,145.47000122070312,1416500
2024-08-27,145.2100067138672,147.0800018310547,144.72999572753906,145.1300048828125,145.1300048828125,1207900
2024-08-28,145.0,145.8300018310547,144.16000366210938,144.2899932861328,144.2899932861328,1223000
2024-08-29,144.88999938964844,146.67999267578125,143.63999938964844,146.2899932861328,146.2899932861328,894100
2024-08-30,145.0,147.02000427246094,145.0,146.89999389648438,146.89999389648438,2325400
2024-09-03,146.2100067138672,150.47999572753906,143.88999938964844,149.8800048828125,149.8800048828125,3130100
2024-09-04,151.64999389648438,152.4199981689453,146.1999969482422,147.14999389648438,147.14999389648438,2327600
2024-09-05,147.63999938964844,150.02000427246094,147.63999938964844,149.77999877929688,149.77999877929688,2139600
2024-09-06,149.99000549316406,150.9199981689453,145.0399932861328,146.75,146.75,1612500
2024-09-09,147.41000366210938,148.22999572753906,143.52000427246094,143.92999267578125,143.92999267578125,2859800
2024-09-10,144.4199981689453,145.1999969482422,143.16000366210938,144.17999267578125,144.17999267578125,2167500
2024-09-11,144.0500030517578,145.25999450683594,142.11000061035156,144.72000122070312,144.72000122070312,1650500
2024-09-12,145.1699981689453,148.22000122070312,144.89999389648438,146.72000122070312,146.72000122070312,1305100
