Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07,93.1999969482422,93.5500030517578,91.98999786376952,92.66000366210938,92.5624771118164,3014400
2024-03-08,92.8000030517578,94.5,92.48999786376952,93.87000274658205,93.7711944580078,2852400
2024-03-11,93.80999755859376,94.05999755859376,92.12999725341795,93.0,92.90210723876952,2123200
2024-03-12,92.19000244140624,92.5,91.6999969482422,91.81999969482422,91.72335815429688,3042200
2024-03-13,87.55999755859375,89.36499786376953,86.55000305175781,88.4800033569336,88.38687896728516,14434500
2024-03-14,88.0999984741211,89.04000091552734,87.76000213623047,88.33000183105469,88.23703002929688,4859000
2024-03-15,88.25,89.7300033569336,87.93000030517578,89.41000366210938,89.3158950805664,7309500
2024-03-18,89.9000015258789,90.95999908447266,89.49400329589844,90.61000061035156,90.5146255493164,2843900
2024-03-19,90.5999984741211,91.0,90.36000061035156,90.77999877929688,90.6844482421875,2996500
2024-03-20,90.4800033569336,91.11000061035156,90.1500015258789,90.88999938964844,90.7943344116211,2016900
2024-03-21,91.25,92.18000030517578,91.12000274658205,91.1999969482422,91.10400390625,2754900
2024-03-22,91.45999908447266,91.9000015258789,89.37000274658203,89.7300033569336,89.63555145263672,6178000
2024-03-25,89.80999755859375,90.0999984741211,88.25,88.27999877929688,88.18708038330078,2436000
2024-03-26,88.4800033569336,89.34300231933594,87.69999694824219,89.06999969482422,88.97624969482422,2845200
2024-03-27,89.95999908447266,90.69000244140624,89.71499633789062,90.30999755859376,90.2149429321289,2629100
2024-03-28,90.1999969482422,91.1500015258789,89.6500015258789,90.91000366210938,90.81431579589844,2108000
2024-04-01,91.30999755859376,91.45999908447266,89.19000244140625,89.52999877929688,89.4357681274414,1958200
2024-04-02,88.8499984741211,89.23999786376953,87.86000061035156,88.11000061035156,88.01726531982422,3010700
2024-04-03,88.25,90.05000305175781,88.11000061035156,89.02999877929688,88.93629455566406,4403900
2024-04-04,90.1500015258789,90.83999633789062,87.87000274658203,87.95999908447266,87.86741638183594,2728200
2024-04-05,87.95999908447266,89.5,87.8499984741211,88.47000122070312,88.37687683105469,1591900
2024-04-08,88.7300033569336,88.84500122070312,87.62000274658203,87.70999908447266,87.61767578125,1692400
2024-04-09,88.12999725341797,88.23999786376953,86.44999694824219,86.94000244140625,86.84849548339844,4173400
2024-04-10,85.37999725341797,86.69999694824219,85.23999786376953,85.38999938964844,85.30011749267578,2926100
2024-04-11,86.4800033569336,88.91999816894531,85.61000061035156,88.20999908447266,88.11714935302734,3071000
2024-04-12,87.06999969482422,87.52999877929688,86.05500030517578,86.27999877929688,86.1891860961914,2226800
2024-04-15,87.5999984741211,87.91000366210938,85.5199966430664,86.12999725341797,86.03933715820312,1983600
2024-04-16,85.83000183105469,86.44000244140625,85.3499984741211,85.87999725341797,85.78960418701172,1868200
2024-04-17,86.06999969482422,86.25,85.16000366210938,85.19000244140625,85.100341796875,1711600
2024-04-18,85.33999633789062,86.125,84.62000274658203,84.97000122070312,84.91046142578125,1815300
2024-04-19,85.0,85.61000061035156,84.0999984741211,84.48999786376953,84.43080139160156,1891800
2024-04-22,84.80999755859375,85.08000183105469,84.18000030517578,84.30999755859375,84.25092315673828,2113700
2024-04-23,84.98999786376953,86.6500015258789,84.79000091552734,86.23999786376953,86.17957305908203,1951300
2024-04-24,86.11000061035156,87.27999877929688,85.80000305175781,86.72000122070312,86.65924072265625,2020300
2024-04-25,86.0,86.67500305175781,84.73999786376953,85.94999694824219,85.88977813720703,1362900
2024-04-26,85.36000061035156,86.9000015258789,85.16000366210938,86.23999786376953,86.17957305908203,1790600
2024-04-29,86.30000305175781,89.18000030517578,86.30000305175781,88.94000244140625,88.87769317626953,4353000
2024-04-30,81.04000091552734,82.30000305175781,76.08000183105469,76.23999786376953,76.18657684326172,14433600
2024-05-01,76.5199966430664,79.12999725341797,76.5,78.26000213623047,78.20516967773438,5303300
2024-05-02,79.19000244140625,79.37000274658203,77.19000244140625,77.83000183105469,77.77546691894531,2995700
2024-05-03,78.5,80.05999755859375,78.5,79.47000122070312,79.41431427001953,2722700
2024-05-06,79.5999984741211,80.0,78.6500015258789,79.80000305175781,79.74408721923828,2389700
2024-05-07,80.0,81.68000030517578,79.66999816894531,81.43000030517578,81.3729476928711,3225500
2024-05-08,81.01000213623047,81.57499694824219,80.25,81.11000061035156,81.05316925048828,2748400
2024-05-09,81.5,82.76000213623047,81.16000366210938,82.7300033569336,82.67203521728516,1952700
2024-05-10,83.16999816894531,83.47899627685547,82.70999908447266,83.4000015258789,83.34156799316406,1856300
2024-05-13,83.88999938964844,84.0,80.58000183105469,81.02999877929688,80.97322845458984,1885300
2024-05-14,81.0,81.69000244140625,80.30000305175781,80.5199966430664,80.46357727050781,2500700
2024-05-15,81.19000244140625,82.23999786376953,80.13999938964844,81.91000366210938,81.85261535644531,1956200
2024-05-16,81.5,81.96499633789062,80.9000015258789,81.30999755859375,81.2530288696289,1627100
2024-05-17,81.0,81.87999725341797,80.41999816894531,81.86000061035156,81.80264282226562,1321000
2024-05-20,81.97000122070312,82.66999816894531,81.47000122070312,81.75,81.6927261352539,1248500
2024-05-21,81.75,82.0,81.0999984741211,81.94000244140625,81.8825912475586,1150200
2024-05-22,81.56999969482422,81.88999938964844,80.37000274658203,80.62000274658203,80.56352233886719,1633600
2024-05-23,80.9800033569336,80.9800033569336,79.2300033569336,79.33000183105469,79.27442169189453,2034900
2024-05-24,79.83999633789062,80.26000213623047,78.91000366210938,79.8499984741211,79.79405212402344,1433900
2024-05-28,79.37000274658203,79.72000122070312,78.5,78.75,78.69482421875,1854800
2024-05-29,78.06999969482422,78.91999816894531,77.91000366210938,78.44999694824219,78.39503479003906,2397000
2024-05-30,78.0,78.93000030517578,76.94000244140625,78.56999969482422,78.51494598388672,2751700
2024-05-31,78.7300033569336,78.7300033569336,76.91000366210938,78.0,77.94535064697266,7002100
2024-06-03,78.05999755859375,78.80000305175781,76.25,77.1500015258789,77.095947265625,3059500
2024-06-04,77.05000305175781,77.81999969482422,76.25,77.5199966430664,77.46568298339844,1967200
2024-06-05,77.45999908447266,77.77999877929688,76.62000274658203,76.95999908447266,76.90607452392578,2637500
2024-06-06,76.6500015258789,77.1500015258789,75.76000213623047,77.0,76.946044921875,2474900
2024-06-07,76.72000122070312,77.02999877929688,75.91000366210938,76.33999633789062,76.28650665283203,2357000
2024-06-10,75.97000122070312,76.01000213623047,75.22000122070312,75.77999877929688,75.7269058227539,2116100
2024-06-11,75.55000305175781,75.55000305175781,74.51000213623047,74.73999786376953,74.68762969970703,2655600
2024-06-12,75.19999694824219,76.2300033569336,75.01000213623047,75.97000122070312,75.9167709350586,3081600
2024-06-13,75.16999816894531,77.33000183105469,75.13999938964844,76.98999786376953,76.9360580444336,2530200
2024-06-14,76.19999694824219,76.61000061035156,75.11000061035156,76.48999786376953,76.4364013671875,2576800
2024-06-17,76.26000213623047,77.86000061035156,75.95999908447266,77.55000305175781,77.49567413330078,2190500
2024-06-18,77.30999755859375,78.72000122070312,77.16999816894531,78.2699966430664,78.21515655517578,2032500
2024-06-20,78.0,80.0999984741211,77.8499984741211,79.44000244140625,79.38434600830078,3408100
2024-06-21,79.83000183105469,80.0999984741211,78.48999786376953,79.16999816894531,79.1145248413086,5198000
2024-06-24,79.33000183105469,79.63999938964844,78.66000366210938,78.8499984741211,78.79474639892578,2270100
2024-06-25,78.9800033569336,79.27999877929688,78.37000274658203,78.80999755859375,78.75477600097656,1848500
2024-06-26,78.86000061035156,79.29000091552734,77.96499633789062,78.0,77.94535064697266,2426200
2024-06-27,78.01000213623047,79.0999984741211,77.88999938964844,78.81999969482422,78.76477813720703,2192600
2024-06-28,79.20999908447266,79.64800262451172,77.2300033569336,77.91999816894531,77.86540985107422,9422500
2024-07-01,78.3499984741211,78.3499984741211,76.22000122070312,76.26000213623047,76.2065658569336,3081400
2024-07-02,76.26000213623047,76.70999908447266,75.68000030517578,76.33000183105469,76.27651977539062,2171300
2024-07-03,76.37000274658203,77.3499984741211,76.30999755859375,77.23999786376953,77.18588256835938,1346700
2024-07-05,77.19999694824219,77.25,76.55000305175781,77.05999755859375,77.0060043334961,1689500
2024-07-08,77.0,77.63999938964844,76.30999755859375,76.3499984741211,76.2965087890625,1662000
2024-07-09,76.3499984741211,77.0,75.73999786376953,76.87000274658203,76.81614685058594,2152500
2024-07-10,76.93000030517578,79.22000122070312,76.93000030517578,79.13999938964844,79.08454895019531,2475300
2024-07-11,79.19000244140625,80.72000122070312,79.19000244140625,79.94000244140625,79.88399505615234,2540600
2024-07-12,80.29000091552734,81.32499694824219,79.94000244140625,80.27999877929688,80.22374725341797,2579000
2024-07-15,80.25,80.62999725341797,79.8499984741211,80.19000244140625,80.1338119506836,2483200
2024-07-16,80.44999694824219,82.95999908447266,80.19000244140625,82.63999938964844,82.58209228515625,3524300
2024-07-17,82.58999633789062,83.62000274658203,81.95999908447266,82.47000122070312,82.41222381591797,2567800
2024-07-18,81.94999694824219,83.50499725341797,80.88999938964844,80.9800033569336,80.92326354980469,3233900
2024-07-19,81.2300033569336,81.38500213623047,79.91000366210938,80.44000244140625,80.4134292602539,2428200
2024-07-22,81.08000183105469,81.37999725341797,80.0999984741211,81.2300033569336,81.20317077636719,2439400
2024-07-23,80.87999725341797,81.20999908447266,80.5,80.81999969482422,80.79330444335938,1529000
2024-07-24,81.0,81.48999786376953,79.62999725341797,79.69000244140625,79.66368103027344,2517000
2024-07-25,80.41000366210938,81.05999755859375,79.7300033569336,79.91999816894531,79.89360046386719,2512400
2024-07-26,80.73999786376953,81.68800354003906,80.0,80.5,80.4734115600586,2532900
2024-07-29,80.68000030517578,82.45899963378906,80.5199966430664,82.05000305175781,82.02289581298828,2790400
2024-07-30,82.54000091552734,84.08000183105469,81.0,82.6500015258789,82.6227035522461,5269100
2024-07-31,80.0999984741211,88.25,80.0,84.62999725341797,84.60204315185547,8043400
2024-08-01,84.0999984741211,85.0,82.22000122070312,83.4000015258789,83.37245178222656,3561600
2024-08-02,82.80000305175781,83.52999877929688,80.79499816894531,83.44000244140625,83.41243743896484,2986200
2024-08-05,81.97000122070312,82.37000274658203,79.73999786376953,81.5199966430664,81.4930648803711,3589100
2024-08-06,82.11000061035156,82.93000030517578,81.16999816894531,81.55000305175781,81.52306365966797,2686700
2024-08-07,82.2300033569336,82.66000366210938,78.77999877929688,79.33999633789062,79.31378936767578,2401200
2024-08-08,79.91999816894531,82.4000015258789,79.68000030517578,82.31999969482422,82.29280853271484,1632600
2024-08-09,82.31999969482422,83.47000122070312,81.31500244140625,83.4000015258789,83.37245178222656,1584300
2024-08-12,83.19999694824219,83.19999694824219,81.70999908447266,82.37000274658203,82.3427963256836,1564400
2024-08-13,83.19000244140625,84.48999786376953,82.5199966430664,84.16999816894531,84.14219665527344,1766200
2024-08-14,84.19000244140625,84.2300033569336,82.75,83.47000122070312,83.44242858886719,1904600
2024-08-15,83.97000122070312,85.94000244140625,83.97000122070312,85.30000305175781,85.2718276977539,2319400
2024-08-16,84.93000030517578,85.1500015258789,84.16000366210938,84.80000305175781,84.77198791503906,1341700
2024-08-19,84.69999694824219,85.61000061035156,84.1500015258789,85.58999633789062,85.56172180175781,1439000
2024-08-20,85.16000366210938,85.69999694824219,83.83999633789062,83.94000244140625,83.91227722167969,1464200
2024-08-21,84.63999938964844,84.63999938964844,83.54000091552734,84.4800033569336,84.45209503173828,984300
2024-08-22,84.77999877929688,84.77999877929688,83.94999694824219,84.37000274658203,84.34213256835938,944800
2024-08-23,85.0,85.56999969482422,83.94999694824219,84.77999877929688,84.75199127197266,1511800
2024-08-26,84.63999938964844,85.41999816894531,84.16999816894531,84.48999786376953,84.46208953857422,1475100
2024-08-27,84.52999877929688,84.69999694824219,84.02999877929688,84.41000366210938,84.38211822509766,1208100
2024-08-28,84.41999816894531,84.41999816894531,83.33000183105469,83.93000030517578,83.90227508544922,1131300
2024-08-29,84.25,85.0,83.68000030517578,84.08000183105469,84.05223083496094,1264700
2024-08-30,84.44999694824219,84.87999725341797,83.58999633789062,84.81999969482422,84.79198455810547,1838600
2024-09-03,84.55999755859375,85.56700134277344,84.33000183105469,84.80000305175781,84.77198791503906,1963900
2024-09-04,84.20999908447266,87.72000122070312,84.20999908447266,87.55000305175781,87.52108001708984,2008000
2024-09-05,87.4000015258789,88.5,86.68000030517578,87.29000091552734,87.26116943359375,2321000
2024-09-06,87.2300033569336,87.75,85.01000213623047,85.08999633789062,85.0618896484375,2696500
2024-09-09,85.36000061035156,86.45999908447266,84.72000122070312,85.12000274658203,85.09188842773438,1659600
2024-09-10,85.20999908447266,85.7300033569336,84.83999633789062,85.55000305175781,85.52174377441406,1558900
2024-09-11,85.26000213623047,87.41000366210938,83.13999938964844,87.19000244140625,87.16120147705078,2630300
2024-09-12,87.0199966430664,87.47000122070312,86.04000091552734,87.45999908447266,87.43110656738281,1394300
2024-09-13,86.61000061035156,87.1500015258789,85.70999908447266,86.91000366210938,86.88129425048828,10515100
2024-09-16,87.1500015258789,87.25,85.8550033569336,86.63999938964844,86.61138153076172,4680200
2024-09-17,86.63999938964844,88.19000244140625,86.3499984741211,86.79000091552734,86.7613296508789,3144200
2024-09-18,87.41999816894531,89.69000244140625,86.99500274658203,88.52999877929688,88.5007553100586,3508400
2024-09-19,89.66999816894531,90.79000091552734,88.7699966430664,90.62000274658205,90.5900650024414,3128100
2024-09-20,90.3499984741211,91.12999725341795,89.59500122070312,90.27999877929688,90.25017547607422,9492300
2024-09-23,90.5,91.61399841308594,90.33000183105467,90.87999725341795,90.8499755859375,2908800
2024-09-24,91.0,92.33999633789062,89.80000305175781,92.20999908447266,92.1795425415039,3537800
2024-09-25,92.79000091552734,93.52999877929688,92.1500015258789,93.01000213623048,92.97927856445312,4044700
2024-09-26,91.0199966430664,92.72000122070312,89.37999725341797,92.48999786376952,92.45944213867188,5273200
2024-09-27,92.68000030517578,94.5500030517578,91.88999938964844,91.98999786376952,91.95960998535156,12623800
2024-09-30,92.51000213623048,94.31999969482422,92.38999938964844,93.8499984741211,93.81900024414062,3977300
2024-10-01,93.81999969482422,93.81999969482422,91.1500015258789,91.66999816894533,91.63971710205078,2615400
2024-10-02,91.62999725341795,92.4800033569336,90.97000122070312,91.04000091552734,91.00992584228516,1763400
2024-10-03,90.51000213623048,90.83999633789062,89.5199966430664,89.87999725341797,89.85030364990234,2592900
2024-10-04,90.63999938964844,91.47000122070312,89.91999816894531,91.41999816894533,91.38980102539062,1988600
2024-10-07,91.0,91.3000030517578,89.71499633789062,90.05999755859375,90.0302505493164,2623400
2024-10-08,90.23999786376952,91.01699829101562,89.86000061035156,90.69000244140624,90.66004180908205,2075400
2024-10-09,90.8000030517578,91.0199966430664,89.99500274658203,90.7699966430664,90.7400131225586,2122900
2024-10-10,90.3000030517578,90.86000061035156,89.79499816894531,90.25,90.22018432617188,2269300
2024-10-11,90.68000030517578,91.61000061035156,90.38999938964844,91.02999877929688,90.99993133544922,1372100
2024-10-14,91.0500030517578,91.8000030517578,90.56999969482422,91.62000274658205,91.58973693847656,1342800
2024-10-15,91.88999938964844,91.95500183105467,90.61000061035156,90.70999908447266,90.68003845214844,2474300
2024-10-16,91.04000091552734,91.12000274658205,89.96499633789062,90.22000122070312,90.19020080566406,1823100
2024-10-17,90.73999786376952,90.91999816894533,90.26000213623048,90.81999969482422,90.79000091552734,1711100
2024-10-18,90.05999755859375,91.58000183105467,89.98500061035156,91.33999633789062,91.33999633789062,1609500
2024-10-21,90.88999938964844,91.4499969482422,89.5199966430664,89.80000305175781,89.80000305175781,1675400
2024-10-22,89.26000213623047,89.55999755859375,87.69499969482422,89.30999755859375,89.30999755859375,2210200
2024-10-23,88.6500015258789,90.36000061035156,88.11000061035156,89.29000091552734,89.29000091552734,2116600
2024-10-24,89.55999755859375,89.9800033569336,88.5999984741211,88.9000015258789,88.9000015258789,1291700
2024-10-25,89.26000213623047,89.6500015258789,88.30000305175781,88.41999816894531,88.41999816894531,2035500
2024-10-28,86.66000366210938,86.96499633789062,84.9000015258789,85.93000030517578,85.93000030517578,4223700
2024-10-29,85.66000366210938,86.69999694824219,85.01000213623047,85.2699966430664,85.2699966430664,3762300
2024-10-30,89.7300033569336,90.16000366210938,85.80000305175781,87.19999694824219,87.19999694824219,4700400
2024-10-31,86.12000274658203,88.1449966430664,86.0,87.3499984741211,87.3499984741211,3259500
2024-11-01,87.20999908447266,88.44000244140625,86.72000122070312,86.94999694824219,86.94999694824219,3383300
2024-11-04,87.5999984741211,87.91999816894531,86.55000305175781,86.98999786376953,86.98999786376953,1431700
2024-11-05,86.80999755859375,88.19000244140625,86.80999755859375,88.16999816894531,88.16999816894531,1656200
2024-11-06,89.91999816894531,90.0,85.07499694824219,86.77999877929688,86.77999877929688,4163100
2024-11-07,87.11000061035156,88.87999725341797,86.93599700927734,88.33000183105469,88.33000183105469,2497300
2024-11-08,88.80000305175781,89.11000061035156,85.83999633789062,85.94000244140625,85.94000244140625,10190500
2024-11-11,87.0,87.1500015258789,84.47000122070312,85.38999938964844,85.38999938964844,4367000
2024-11-12,85.41999816894531,85.91000366210938,84.72000122070312,84.91999816894531,84.91999816894531,3918900
2024-11-13,85.12000274658203,85.40499877929688,83.25499725341797,84.18000030517578,84.18000030517578,3014800
2024-11-14,83.6500015258789,84.69000244140625,82.69999694824219,82.91999816894531,82.91999816894531,3061100
2024-11-15,82.80999755859375,82.81999969482422,81.5199966430664,81.76000213623047,81.76000213623047,3768400
2024-11-18,81.9000015258789,83.48500061035156,81.88500213623047,82.72000122070312,82.72000122070312,2918000
2024-11-19,82.0,83.2300033569336,81.70999908447266,82.5199966430664,82.5199966430664,2513600
2024-11-20,82.5,85.29000091552734,82.41000366210938,84.9000015258789,84.9000015258789,6103400
2024-11-21,84.5999984741211,85.26000213623047,81.83999633789062,82.0,82.0,4930600
2024-11-22,81.95999908447266,82.58000183105469,80.55999755859375,82.44000244140625,82.44000244140625,5934900
2024-11-25,83.36000061035156,83.5,81.9000015258789,82.66000366210938,82.66000366210938,5272900
2024-11-26,82.77999877929688,83.43000030517578,82.38999938964844,82.51000213623047,82.51000213623047,2040900
2024-11-27,82.8499984741211,83.90499877929688,82.71800231933594,83.0,83.0,1808000
2024-11-29,83.25,83.51000213623047,82.88999938964844,83.22000122070312,83.22000122070312,1277700
2024-12-02,82.88999938964844,83.25,82.38999938964844,83.08000183105469,83.08000183105469,2247000
2024-12-03,82.4800033569336,83.05999755859375,82.03399658203125,82.56999969482422,82.56999969482422,2026700
2024-12-04,82.62000274658203,83.20999908447266,82.5,83.01000213623047,83.01000213623047,1932700
2024-12-05,82.76000213623047,83.33000183105469,81.36000061035156,81.56500244140625,81.56500244140625,2269200
2024-12-06,81.37000274658203,81.97000122070312,80.47000122070312,81.23999786376953,81.23999786376953,3177200
2024-12-09,81.36000061035156,82.12000274658203,81.05999755859375,81.9000015258789,81.9000015258789,2372600
2024-12-10,82.41999816894531,83.0,81.6449966430664,82.36000061035156,82.36000061035156,3124600
2024-12-11,82.05000305175781,83.33000183105469,81.77999877929688,82.75,82.75,3890100
2024-12-12,82.33000183105469,82.62000274658203,80.83999633789062,81.62999725341797,81.62999725341797,2370000
2024-12-13,81.4000015258789,81.48999786376953,80.62000274658203,81.0999984741211,81.0999984741211,2836000
2024-12-16,80.76000213623047,81.77999877929688,80.08999633789062,80.29000091552734,80.29000091552734,2908800
2024-12-17,80.33999633789062,80.83000183105469,79.20999908447266,79.25,79.25,3557100
2024-12-18,79.37000274658203,80.37000274658203,76.9800033569336,77.08999633789062,77.08999633789062,3264100
2024-12-19,77.30999755859375,78.18000030517578,76.94999694824219,77.43000030517578,77.43000030517578,3384400
2024-12-20,77.56999969482422,79.02999877929688,76.89099884033203,78.91000366210938,78.91000366210938,11179900
2024-12-23,78.77999877929688,79.3499984741211,77.52999877929688,79.27999877929688,79.27999877929688,2495700
2024-12-24,79.54000091552734,79.79000091552734,78.73500061035156,79.36000061035156,79.36000061035156,1035700
2024-12-26,79.0999984741211,80.18000030517578,78.9749984741211,79.70999908447266,79.70999908447266,1622000
2024-12-27,79.31999969482422,79.87000274658203,78.88999938964844,79.51000213623047,79.51000213623047,1533000
2024-12-30,79.12000274658203,79.16000366210938,77.5999984741211,78.5999984741211,78.5999984741211,1850600
2024-12-31,79.0,79.2699966430664,77.97000122070312,78.18000030517578,78.18000030517578,1877800
2025-01-02,78.91999816894531,78.91999816894531,77.72000122070312,78.37999725341797,78.37999725341797,2658500
