Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,101.4800033569336,101.8499984741211,100.77999877929688,101.7300033569336,101.2446517944336,1456600
2024-08-14,102.0,102.86000061035156,101.86000061035156,102.37000274658203,101.88159942626953,1787900
2024-08-15,102.66000366210938,103.2699966430664,102.12000274658203,102.54000091552734,102.05078125,2016900
2024-08-16,102.83999633789062,104.83999633789062,102.16000366210938,104.76000213623047,104.26019287109375,2613000
2024-08-19,104.61000061035156,105.38999938964844,104.3499984741211,105.20999908447266,104.70804595947266,2732000
2024-08-20,105.19999694824219,105.6500015258789,104.62000274658203,104.80000305175781,104.30000305175781,1982900
2024-08-21,104.41000366210938,105.80000305175781,104.41000366210938,105.33999633789062,105.33999633789062,2161000
2024-08-22,105.31999969482422,106.63999938964844,105.25,106.61000061035156,106.61000061035156,2366900
2024-08-23,106.98999786376953,107.4800033569336,106.23999786376953,107.33999633789062,107.33999633789062,1526700
2024-08-26,107.4800033569336,108.30999755859375,107.33999633789062,107.51000213623047,107.51000213623047,1739000
2024-08-27,107.79000091552734,108.26000213623047,107.11000061035156,107.70999908447266,107.70999908447266,1693000
2024-08-28,107.8499984741211,109.33999633789062,107.8499984741211,108.83000183105469,108.83000183105469,1397700
2024-08-29,108.83000183105469,109.87000274658203,108.12000274658203,109.62999725341797,109.62999725341797,1509900
2024-08-30,109.69000244140625,110.68000030517578,109.41999816894531,110.36000061035156,110.36000061035156,3793500
2024-09-03,110.2699966430664,110.80000305175781,108.55999755859375,109.06999969482422,109.06999969482422,2239500
2024-09-04,109.95999908447266,111.13999938964844,109.0,110.48999786376953,110.48999786376953,1882300
2024-09-05,110.52999877929688,110.86000061035156,108.27999877929688,109.69000244140625,109.69000244140625,2746500
2024-09-06,109.76000213623047,110.80000305175781,108.5199966430664,108.88999938964844,108.88999938964844,2976000
2024-09-09,109.30000305175781,109.77999877929688,108.61000061035156,109.4000015258789,109.4000015258789,2621700
2024-09-10,109.75,110.25,108.23999786376953,108.44000244140625,108.44000244140625,2335500
2024-09-11,108.06999969482422,108.37999725341797,105.7300033569336,107.36000061035156,107.36000061035156,2896800
2024-09-12,107.43000030517578,108.08999633789062,106.93000030517578,107.97000122070312,107.97000122070312,1680900
