Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,174.47999572753906,175.88999938964844,173.1300048828125,175.75,174.90509033203125,2087300
2024-08-14,176.6199951171875,179.6199951171875,175.85000610351562,179.0500030517578,178.18923950195312,2968900
2024-08-15,180.52000427246094,182.0,179.0,180.75,179.8810577392578,2391300
2024-08-16,179.66000366210938,182.36000061035156,179.25999450683594,180.02999877929688,179.16452026367188,2452400
2024-08-19,180.44000244140625,180.44000244140625,178.0,178.89999389648438,178.03994750976562,2076600
2024-08-20,178.36000061035156,178.42999267578125,171.5500030517578,171.61000061035156,170.78500366210938,2701000
2024-08-21,171.55999755859375,174.49000549316406,171.0,171.97000122070312,171.97000122070312,2088100
2024-08-22,172.00999450683594,173.1699981689453,171.0399932861328,171.77999877929688,171.77999877929688,2178700
2024-08-23,173.10000610351562,175.52999877929688,172.64999389648438,175.30999755859375,175.30999755859375,1996000
2024-08-26,176.6999969482422,177.57000732421875,172.82000732421875,173.1999969482422,173.1999969482422,1903200
2024-08-27,172.75,172.89999389648438,169.7899932861328,169.88999938964844,169.88999938964844,1657100
2024-08-28,169.0,171.9499969482422,168.0800018310547,169.92999267578125,169.92999267578125,2143100
2024-08-29,169.39999389648438,171.52999877929688,167.27999877929688,170.97000122070312,170.97000122070312,2338700
2024-08-30,170.33999633789062,177.47999572753906,169.9600067138672,177.1199951171875,177.1199951171875,3460900
2024-09-03,174.52999877929688,175.64999389648438,172.8000030517578,173.82000732421875,173.82000732421875,3523700
2024-09-04,174.13999938964844,176.77999877929688,171.24000549316406,171.75,171.75,2471300
2024-09-05,172.66000366210938,172.86000061035156,168.08999633789062,168.4600067138672,168.4600067138672,2879200
2024-09-06,168.9499969482422,170.10000610351562,164.8000030517578,166.0,166.0,2242400
2024-09-09,167.22000122070312,167.7100067138672,162.67999267578125,163.25,163.25,3642700
2024-09-10,163.97000122070312,164.89999389648438,160.1699981689453,163.5399932861328,163.5399932861328,2800400
2024-09-11,163.17999267578125,163.58999633789062,157.22000122070312,158.61000061035156,158.61000061035156,3379400
2024-09-12,158.61000061035156,161.8800048828125,158.5800018310547,161.49000549316406,161.49000549316406,2370600
