Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,71.38999938964844,73.33999633789062,70.72000122070312,72.91000366210938,72.91000366210938,5650600
2024-08-14,73.05000305175781,73.23999786376953,70.27999877929688,71.08000183105469,71.08000183105469,5065100
2024-08-15,73.0,76.62000274658203,72.81999969482422,75.87999725341797,75.87999725341797,8367500
2024-08-16,75.0,76.4800033569336,74.81999969482422,75.83999633789062,75.83999633789062,5390100
2024-08-19,75.63999938964844,77.7699966430664,75.01000213623047,77.72000122070312,77.72000122070312,5014000
2024-08-20,76.77999877929688,77.08000183105469,75.20999908447266,75.81999969482422,75.81999969482422,5060000
2024-08-21,76.95999908447266,77.94000244140625,75.88999938964844,76.68000030517578,76.68000030517578,5330300
2024-08-22,76.97000122070312,77.0,73.11000061035156,73.37000274658203,73.37000274658203,7232300
2024-08-23,74.66999816894531,76.44999694824219,74.33000183105469,76.36000061035156,76.36000061035156,5685500
2024-08-26,76.22000122070312,76.25,74.37999725341797,74.81999969482422,74.81999969482422,5173700
2024-08-27,74.33999633789062,76.68000030517578,73.08999633789062,76.05999755859375,76.05999755859375,3806000
2024-08-28,76.0,76.18000030517578,73.70999908447266,74.62999725341797,74.62999725341797,4758900
2024-08-29,75.93000030517578,78.61000061035156,75.4800033569336,76.30000305175781,76.30000305175781,4845200
2024-08-30,78.12000274658203,78.47000122070312,76.66000366210938,77.87000274658203,77.87000274658203,4811900
2024-09-03,76.41000366210938,76.41000366210938,69.91999816894531,70.76000213623047,70.76000213623047,10785900
2024-09-04,69.88999938964844,72.16000366210938,69.27999877929688,70.52999877929688,70.52999877929688,6158400
2024-09-05,69.66999816894531,71.9000015258789,69.41000366210938,70.25,70.25,4791500
2024-09-06,70.01000213623047,71.27999877929688,67.41000366210938,67.91999816894531,67.91999816894531,8467500
2024-09-09,68.80000305175781,70.23999786376953,68.58999633789062,69.38999938964844,69.38999938964844,6394600
2024-09-10,68.31999969482422,68.3499984741211,66.95999908447266,68.2300033569336,68.2300033569336,4376700
2024-09-11,68.45999908447266,70.7300033569336,66.36000061035156,70.58000183105469,70.58000183105469,7463400
2024-09-12,70.06999969482422,70.0999984741211,68.19999694824219,69.33000183105469,69.33000183105469,4173800
