Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,70.31999969482422,71.58999633789062,69.6500015258789,71.5,71.5,5524300
2024-08-14,71.61000061035156,73.66999816894531,71.44000244140625,72.79000091552734,72.79000091552734,6099300
2024-08-15,73.27999877929688,73.83000183105469,72.52999877929688,73.4000015258789,73.4000015258789,4589800
2024-08-16,73.25,74.9000015258789,72.9000015258789,74.72000122070312,74.72000122070312,4798600
2024-08-19,74.69000244140625,75.19000244140625,74.36000061035156,74.7699966430664,74.7699966430664,5248300
2024-08-20,75.0,76.30999755859375,74.7699966430664,75.56999969482422,75.56999969482422,5733200
2024-08-21,75.30000305175781,75.80000305175781,74.63999938964844,75.41999816894531,75.41999816894531,3065800
2024-08-22,75.5999984741211,75.80999755859375,74.38999938964844,74.48999786376953,74.48999786376953,5006800
2024-08-23,74.87999725341797,75.0999984741211,73.75,74.7300033569336,74.7300033569336,3182500
2024-08-26,74.9800033569336,75.4000015258789,74.80000305175781,75.18000030517578,75.18000030517578,2751200
2024-08-27,74.8499984741211,75.98999786376953,74.61000061035156,75.97000122070312,75.97000122070312,2471100
2024-08-28,76.0,76.27999877929688,75.19000244140625,75.61000061035156,75.61000061035156,2635300
2024-08-29,76.0,77.18000030517578,75.54000091552734,76.2699966430664,76.2699966430664,3054500
2024-08-30,76.30999755859375,76.91000366210938,76.08000183105469,76.70999908447266,76.70999908447266,3585700
2024-09-03,76.62000274658203,78.08000183105469,76.08000183105469,77.12999725341797,77.12999725341797,5807900
2024-09-04,76.55000305175781,77.18000030517578,75.70999908447266,76.87000274658203,76.87000274658203,4181600
2024-09-05,76.44000244140625,76.66999816894531,75.25,75.80000305175781,75.80000305175781,4469100
2024-09-06,76.0199966430664,76.41999816894531,74.5999984741211,75.16000366210938,75.16000366210938,5364400
2024-09-09,75.2699966430664,75.91999816894531,74.91999816894531,75.0999984741211,75.0999984741211,4088900
2024-09-10,75.43000030517578,76.12999725341797,75.0199966430664,76.06999969482422,76.06999969482422,3853900
2024-09-11,75.77999877929688,76.83999633789062,74.70999908447266,76.63999938964844,76.63999938964844,4102300
2024-09-12,76.8499984741211,76.88999938964844,73.29000091552734,74.48999786376953,74.48999786376953,8618100
