Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,66.66000366210938,67.45999908447266,66.4000015258789,67.2699966430664,67.2699966430664,1933900
2023-11-27,67.0,70.11000061035156,66.9800033569336,69.19000244140625,69.19000244140625,5790100
2023-11-28,68.72000122070312,70.0199966430664,68.47000122070312,69.02999877929688,69.02999877929688,3845200
2023-11-29,70.0,72.33999633789062,69.91999816894531,70.37000274658203,70.37000274658203,4645800
2023-11-30,70.9000015258789,71.79000091552734,69.43000030517578,70.45999908447266,70.45999908447266,5980900
2023-12-01,70.13999938964844,71.91000366210938,69.19999694824219,71.5999984741211,71.5999984741211,5417400
2023-12-04,70.19000244140625,70.7750015258789,67.3499984741211,68.76000213623047,68.76000213623047,6863300
2023-12-05,68.3499984741211,69.26499938964844,67.83000183105469,68.33000183105469,68.33000183105469,3343300
2023-12-06,69.2300033569336,69.72000122070312,68.27999877929688,68.30999755859375,68.30999755859375,3203000
2023-12-07,68.56999969482422,69.25,68.16999816894531,68.77999877929688,68.77999877929688,2740000
2023-12-08,68.18000030517578,70.72000122070312,68.0199966430664,70.62999725341797,70.62999725341797,4206800
2023-12-11,71.0199966430664,72.69400024414062,70.27999877929688,71.62999725341797,71.62999725341797,4116400
2023-12-12,71.75,71.80999755859375,70.1500015258789,71.3499984741211,71.3499984741211,3960700
2023-12-13,71.5999984741211,74.37999725341797,71.19000244140625,74.01000213623047,74.01000213623047,4131600
2023-12-14,74.99500274658203,77.31999969482422,74.69999694824219,76.08000183105469,76.08000183105469,5174200
2023-12-15,76.83000183105469,76.94000244140625,74.36000061035156,74.88999938964844,74.88999938964844,6446200
2023-12-18,75.3499984741211,76.05500030517578,74.37999725341797,75.62999725341797,75.62999725341797,3437000
2023-12-19,75.80000305175781,77.79000091552734,75.80000305175781,77.6500015258789,77.6500015258789,3330500
2023-12-20,77.38999938964844,78.33999633789062,75.30000305175781,75.47000122070312,75.47000122070312,4329900
2023-12-21,76.75,77.48999786376953,75.45999908447266,76.37999725341797,76.37999725341797,2266100
2023-12-22,75.55000305175781,75.64399719238281,72.79000091552734,73.43000030517578,73.43000030517578,7138800
2023-12-26,73.68000030517578,73.81999969482422,72.2699966430664,73.58999633789062,73.58999633789062,3697200
2023-12-27,73.8499984741211,74.48999786376953,73.3499984741211,74.08000183105469,74.08000183105469,2541100
2023-12-28,73.79000091552734,74.33999633789062,73.22000122070312,73.4000015258789,73.4000015258789,2571600
2023-12-29,73.30000305175781,73.48100280761719,71.63999938964844,71.95999908447266,71.95999908447266,3764400
2024-01-02,71.6500015258789,71.6500015258789,69.91000366210938,70.58999633789062,70.58999633789062,4800600
2024-01-03,69.5,70.08300018310547,68.2300033569336,69.31999969482422,69.31999969482422,3721900
2024-01-04,68.75,69.16500091552734,68.06999969482422,68.4000015258789,68.4000015258789,4219400
2024-01-05,67.85199737548828,68.94999694824219,67.54000091552734,67.63999938964844,67.63999938964844,4534000
2024-01-08,67.88999938964844,69.62999725341797,67.16999816894531,68.98999786376953,68.98999786376953,5640900
2024-01-09,68.33000183105469,69.43399810791016,67.69000244140625,68.44999694824219,68.44999694824219,4344500
2024-01-10,68.44000244140625,69.08000183105469,67.30999755859375,68.4800033569336,68.4800033569336,5070000
2024-01-11,68.59500122070312,69.0199966430664,66.97000122070312,68.08000183105469,68.08000183105469,5622500
2024-01-12,68.12999725341797,69.16000366210938,66.44999694824219,66.95999908447266,66.95999908447266,6356000
2024-01-16,66.2699966430664,66.2699966430664,63.45000076293945,63.7599983215332,63.7599983215332,7784700
2024-01-17,62.7599983215332,64.54000091552734,61.47499847412109,64.5,64.5,6107100
2024-01-18,65.7699966430664,66.33499908447266,63.625,65.05000305175781,65.05000305175781,5002900
2024-01-19,65.36000061035156,67.01000213623047,64.44999694824219,66.8499984741211,66.8499984741211,4020900
2024-01-22,68.08999633789062,70.8499984741211,67.9000015258789,69.38999938964844,69.38999938964844,4968900
2024-01-23,70.19000244140625,71.68000030517578,69.45999908447266,70.18000030517578,70.18000030517578,4002800
2024-01-24,71.5,72.1500015258789,69.5,69.6500015258789,69.6500015258789,3520400
2024-01-25,70.87000274658203,70.9000015258789,68.29000091552734,69.12000274658203,69.12000274658203,4156200
2024-01-26,69.12999725341797,69.61000061035156,67.80000305175781,68.01000213623047,68.01000213623047,3517100
2024-01-29,68.38999938964844,71.5199966430664,68.24500274658203,71.51000213623047,71.51000213623047,4079800
2024-01-30,71.0,71.5199966430664,69.19999694824219,69.27999877929688,69.27999877929688,3629500
2024-01-31,67.91000366210938,70.6709976196289,67.55699920654297,68.43000030517578,68.43000030517578,3113600
2024-02-01,68.75,69.66000366210938,66.87000274658203,67.20999908447266,67.20999908447266,5561300
2024-02-02,68.48999786376953,70.61000061035156,67.33000183105469,70.0,70.0,8022700
2024-02-05,68.98999786376953,69.36000061035156,66.55999755859375,67.5,67.5,4717400
2024-02-06,68.02999877929688,68.9800033569336,67.7699966430664,68.5999984741211,68.5999984741211,3469100
2024-02-07,68.8499984741211,70.44999694824219,68.31999969482422,69.5999984741211,69.5999984741211,4261200
2024-02-08,69.69999694824219,71.02799987792969,68.6500015258789,70.16999816894531,70.16999816894531,4089100
2024-02-09,71.16000366210938,72.56999969482422,70.76000213623047,71.30999755859375,71.30999755859375,5434900
2024-02-12,70.80000305175781,75.79000091552734,70.70999908447266,73.91000366210938,73.91000366210938,7225000
2024-02-13,71.38999938964844,73.7699966430664,71.11000061035156,72.94000244140625,72.94000244140625,5011700
2024-02-14,74.30000305175781,74.43000030517578,72.20999908447266,74.30999755859375,74.30999755859375,3975200
2024-02-15,73.68000030517578,76.16999816894531,73.68000030517578,75.70999908447266,75.70999908447266,9616800
2024-02-16,89.5,94.0,85.68000030517578,88.93000030517578,88.93000030517578,29549700
2024-02-20,85.61000061035156,86.45999908447266,80.66500091552734,82.55999755859375,82.55999755859375,11845800
2024-02-21,81.22000122070312,82.19000244140625,80.0199966430664,82.08000183105469,82.08000183105469,5746200
2024-02-22,83.61000061035156,84.37000274658203,81.87000274658203,83.5,83.5,5515000
2024-02-23,83.91999816894531,84.04000091552734,80.97000122070312,81.44000244140625,81.44000244140625,4517100
2024-02-26,81.5,82.37999725341797,80.29000091552734,82.19000244140625,82.19000244140625,4563500
2024-02-27,82.9800033569336,85.6500015258789,82.30000305175781,85.5999984741211,85.5999984741211,5089400
2024-02-28,84.55999755859375,85.69000244140625,84.08999633789062,84.9000015258789,84.9000015258789,3933300
2024-02-29,85.5,85.97000122070312,84.56999969482422,85.43000030517578,85.43000030517578,4771300
2024-03-01,85.9000015258789,86.0,83.54000091552734,83.88999938964844,83.88999938964844,4644200
2024-03-04,82.95999908447266,83.6500015258789,81.91999816894531,83.44999694824219,83.44999694824219,3449100
2024-03-05,82.2699966430664,82.49600219726562,80.70999908447266,81.44999694824219,81.44999694824219,2974500
2024-03-06,82.5999984741211,83.01000213623047,81.20999908447266,82.18000030517578,82.18000030517578,3481100
2024-03-07,82.5999984741211,83.30000305175781,81.5999984741211,81.83000183105469,81.83000183105469,2935300
2024-03-08,81.7699966430664,83.73999786376953,81.31999969482422,81.58999633789062,81.58999633789062,3544900
2024-03-11,81.01000213623047,82.16000366210938,80.63999938964844,81.44999694824219,81.44999694824219,2340600
2024-03-12,82.0,82.25,80.01000213623047,80.43000030517578,80.43000030517578,2943600
2024-03-13,80.13999938964844,81.51000213623047,80.02999877929688,80.16000366210938,80.16000366210938,3319900
2024-03-14,80.3499984741211,80.41000366210938,76.98999786376953,77.52999877929688,77.52999877929688,5793100
2024-03-15,77.52999877929688,78.05000305175781,76.41999816894531,76.72000122070312,76.72000122070312,4365300
2024-03-18,77.76000213623047,79.0199966430664,77.0199966430664,78.3499984741211,78.3499984741211,3047300
2024-03-19,78.37000274658203,80.08000183105469,77.94999694824219,79.76000213623047,79.76000213623047,3581300
2024-03-20,80.6500015258789,84.4800033569336,80.54399871826172,83.47000122070312,83.47000122070312,6542800
2024-03-21,84.7300033569336,85.41999816894531,84.29000091552734,85.05999755859375,85.05999755859375,4484600
2024-03-22,85.2699966430664,85.52999877929688,84.05999755859375,85.05999755859375,85.05999755859375,3025400
2024-03-25,85.0,87.61000061035156,84.91999816894531,87.55000305175781,87.55000305175781,3426300
2024-03-26,88.0,89.87999725341797,86.88999938964844,87.05000305175781,87.05000305175781,4727600
2024-03-27,87.9800033569336,88.33999633789062,86.02999877929688,87.20999908447266,87.20999908447266,2795200
2024-03-28,87.51000213623047,88.19000244140625,86.81999969482422,87.41999816894531,87.41999816894531,3053100
2024-04-01,87.4000015258789,88.61000061035156,86.77999877929688,87.30999755859375,87.30999755859375,1821500
2024-04-02,85.16000366210938,87.3499984741211,84.33000183105469,87.08999633789062,87.08999633789062,2587500
2024-04-03,86.5199966430664,87.90599822998047,86.20999908447266,86.94000244140625,86.94000244140625,2126600
2024-04-04,87.8499984741211,88.19000244140625,84.5199966430664,84.55999755859375,84.55999755859375,3812300
2024-04-05,84.58000183105469,86.93000030517578,84.12000274658203,85.83000183105469,85.83000183105469,1938800
2024-04-08,86.12000274658203,87.0,85.30000305175781,86.68000030517578,86.68000030517578,1644200
2024-04-09,87.05000305175781,87.75,86.41000366210938,86.83999633789062,86.83999633789062,1716600
2024-04-10,84.55999755859375,86.77999877929688,84.11000061035156,86.44000244140625,86.44000244140625,2260900
2024-04-11,86.9000015258789,87.9800033569336,85.8499984741211,87.69999694824219,87.69999694824219,2674000
2024-04-12,86.79000091552734,87.22000122070312,85.5999984741211,86.37000274658203,86.37000274658203,2349100
2024-04-15,86.46499633789062,86.5,80.63999938964844,80.98999786376953,80.98999786376953,3833700
2024-04-16,81.0,82.41999816894531,79.30000305175781,82.12999725341797,82.12999725341797,2872100
2024-04-17,82.55999755859375,82.63999938964844,80.0999984741211,80.12999725341797,80.12999725341797,1861900
2024-04-18,80.37000274658203,81.98999786376953,79.94000244140625,80.80999755859375,80.80999755859375,1916100
2024-04-19,80.5999984741211,80.66999816894531,76.83000183105469,77.30000305175781,77.30000305175781,3058700
2024-04-22,78.0999984741211,78.96800231933594,76.12000274658203,77.83999633789062,77.83999633789062,2535800
2024-04-23,78.0,82.16999816894531,77.91000366210938,81.06999969482422,81.06999969482422,3251400
2024-04-24,84.5,85.43000030517578,82.7699966430664,83.79000091552734,83.79000091552734,6568200
2024-04-25,80.0,83.5199966430664,79.62999725341797,83.33999633789062,83.33999633789062,4238700
2024-04-26,84.87000274658203,85.75,84.5199966430664,84.7300033569336,84.7300033569336,2944900
2024-04-29,84.5,85.23999786376953,83.77999877929688,84.5,84.5,1757100
2024-04-30,84.7300033569336,84.80000305175781,82.8499984741211,82.8499984741211,82.8499984741211,2442200
2024-05-01,83.13999938964844,87.37999725341797,83.13999938964844,85.41000366210938,85.41000366210938,3352000
2024-05-02,88.16000366210938,88.7699966430664,85.69999694824219,88.12000274658203,88.12000274658203,4148600
2024-05-03,89.2699966430664,90.69000244140624,87.7699966430664,88.58999633789062,88.58999633789062,3778000
2024-05-06,89.0,91.58000183105467,89.0,91.36000061035156,91.36000061035156,3560900
2024-05-07,90.62999725341795,92.18499755859376,89.58999633789062,89.63999938964844,89.63999938964844,4950400
2024-05-08,87.48999786376953,88.23999786376953,85.70999908447266,86.0199966430664,86.0199966430664,6603700
2024-05-09,88.0,89.86000061035156,85.80000305175781,88.66999816894531,88.66999816894531,8744600
2024-05-10,88.75,88.98999786376953,86.74400329589844,87.26000213623047,87.26000213623047,4294700
2024-05-13,87.91000366210938,89.33000183105469,87.4749984741211,87.52999877929688,87.52999877929688,2694300
2024-05-14,87.52999877929688,87.79000091552734,85.58000183105469,86.18000030517578,86.18000030517578,3271700
2024-05-15,87.73999786376953,91.5,85.11000061035156,90.25,90.25,7631100
2024-05-16,90.25,95.3499984741211,90.01000213623047,93.19000244140624,93.19000244140624,10923900
2024-05-17,93.66999816894533,94.95999908447266,93.4499969482422,94.77999877929688,94.77999877929688,4700200
2024-05-20,94.4800033569336,97.6500015258789,94.1999969482422,97.5,97.5,3793300
2024-05-21,97.0,97.0,94.88999938964844,95.6500015258789,95.6500015258789,2713900
2024-05-22,95.73999786376952,96.16999816894533,94.52999877929688,95.31999969482422,95.31999969482422,1940500
2024-05-23,95.31999969482422,96.19000244140624,92.12000274658205,92.51000213623048,92.51000213623048,2535900
2024-05-24,93.23999786376952,95.3030014038086,92.61000061035156,94.75,94.75,1999700
2024-05-28,94.5,95.68000030517578,94.0999984741211,95.08999633789062,95.08999633789062,1904300
2024-05-29,93.02999877929688,96.08999633789062,93.02999877929688,95.4499969482422,95.4499969482422,2570400
2024-05-30,95.29000091552734,95.66000366210938,93.0749969482422,93.70999908447266,93.70999908447266,2348700
2024-05-31,93.6999969482422,94.80500030517578,91.46499633789062,92.77999877929688,92.77999877929688,3071100
2024-06-03,93.29000091552734,94.29000091552734,91.54000091552734,93.11000061035156,93.11000061035156,1940800
2024-06-04,92.33999633789062,95.16000366210938,92.25,94.4800033569336,94.4800033569336,3023000
2024-06-05,95.2699966430664,97.8499984741211,94.69000244140624,97.41000366210938,97.41000366210938,4674300
2024-06-06,97.43000030517578,98.18000030517578,96.5,97.19000244140624,97.19000244140624,1837800
2024-06-07,96.2300033569336,97.08899688720705,94.0999984741211,94.16999816894533,94.16999816894533,3268800
2024-06-10,93.9000015258789,94.03500366210938,90.76000213623048,92.6500015258789,92.6500015258789,5002400
2024-06-11,93.19000244140624,94.4499969482422,92.01000213623048,92.19000244140624,92.19000244140624,5523200
2024-06-12,94.58499908447266,98.0999984741211,94.16899871826172,97.45999908447266,97.45999908447266,4466100
2024-06-13,97.77999877929688,98.0,94.87000274658205,95.62000274658205,95.62000274658205,2501700
2024-06-14,95.06999969482422,95.75,94.68000030517578,95.66000366210938,95.66000366210938,2012900
2024-06-17,95.25,99.02999877929688,94.66000366210938,97.68000030517578,97.68000030517578,3162500
2024-06-18,98.0199966430664,99.54000091552734,97.28199768066406,99.25,99.25,2781700
2024-06-20,99.01000213623048,99.18000030517578,96.5999984741211,97.27999877929688,97.27999877929688,2987000
2024-06-21,98.06500244140624,98.06500244140624,96.4000015258789,97.70999908447266,97.70999908447266,4007500
2024-06-24,97.0199966430664,97.58999633789062,95.72000122070312,95.76000213623048,95.76000213623048,3374500
2024-06-25,96.0500030517578,98.75,95.18000030517578,97.7300033569336,97.7300033569336,2610600
2024-06-26,97.16000366210938,98.86000061035156,97.13999938964844,97.70999908447266,97.70999908447266,2404100
2024-06-27,97.5,99.31999969482422,97.16999816894533,98.22000122070312,98.22000122070312,2644600
2024-06-28,98.4800033569336,98.66000366210938,96.0999984741211,97.66999816894533,97.66999816894533,6329000
2024-07-01,97.43000030517578,98.4000015258789,96.13999938964844,97.97000122070312,97.97000122070312,2085800
2024-07-02,97.62999725341795,99.0,96.93000030517578,98.33999633789062,98.33999633789062,2444000
2024-07-03,98.4800033569336,100.25,97.95999908447266,99.47000122070312,99.47000122070312,2281000
2024-07-05,99.1999969482422,100.29000091552734,98.76000213623048,99.9000015258789,99.9000015258789,2439200
2024-07-08,99.9800033569336,99.9800033569336,98.4020004272461,99.08000183105467,99.08000183105467,2005100
2024-07-09,99.4800033569336,101.62000274658205,98.51000213623048,101.5199966430664,101.5199966430664,4147300
2024-07-10,102.18000030517578,102.66999816894533,98.0999984741211,99.81999969482422,99.81999969482422,4390300
2024-07-11,101.0500030517578,101.13500213623048,98.27999877929688,98.56999969482422,98.56999969482422,3405000
2024-07-12,98.0,100.66000366210938,96.5500030517578,99.4800033569336,99.4800033569336,3159500
2024-07-15,99.8000030517578,102.13999938964844,99.13999938964844,100.08999633789062,100.08999633789062,3362100
2024-07-16,100.9000015258789,101.58899688720705,99.37999725341795,100.9499969482422,100.9499969482422,2283700
2024-07-17,98.63999938964844,99.37999725341795,94.83999633789062,95.23999786376952,95.23999786376952,5465200
2024-07-18,96.25,97.86499786376952,94.62999725341795,95.72000122070312,95.72000122070312,2806900
2024-07-19,95.3499984741211,97.19499969482422,95.29000091552734,96.01000213623048,96.01000213623048,2093300
2024-07-22,98.2699966430664,100.8000030517578,97.2699966430664,100.44000244140624,100.44000244140624,4749900
2024-07-23,100.6999969482422,102.38999938964844,99.56999969482422,100.9000015258789,100.9000015258789,2694500
