Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,120.29000091552734,120.63999938964844,119.26000213623047,119.87000274658203,117.5445785522461,1551900
2023-10-31,120.61000061035156,121.36000061035156,119.41999816894531,120.86000061035156,118.51536560058594,2006600
2023-11-01,121.87999725341797,122.4800033569336,119.52999877929688,121.30000305175781,118.94683074951172,2788100
2023-11-02,122.83999633789062,125.7300033569336,122.79000091552734,124.2699966430664,121.85919952392578,1920500
2023-11-03,124.26000213623047,126.8499984741211,123.88999938964844,126.33999633789062,123.88904571533203,1754600
2023-11-06,126.37999725341797,126.70999908447266,125.5199966430664,126.38999938964844,123.93807983398438,1537900
2023-11-07,126.30999755859375,126.37999725341797,125.0,125.4800033569336,123.04574584960938,1408000
2023-11-08,125.80999755859375,126.05999755859375,125.30000305175781,125.61000061035156,123.1732177734375,1015300
2023-11-09,126.0199966430664,126.08999633789062,124.25,124.70999908447266,122.2906723022461,1096900
2023-11-10,124.55999755859375,126.08000183105469,123.5999984741211,125.94999694824219,123.5066146850586,1317200
2023-11-13,125.5,125.7699966430664,124.86000061035156,125.30999755859375,122.8790283203125,1230500
2023-11-14,126.04000091552734,128.00999450683594,126.04000091552734,127.52999877929688,125.05596923828125,1353700
2023-11-15,127.97000122070312,128.25999450683594,126.4800033569336,126.62000274658203,124.16362762451172,1309400
2023-11-16,126.62000274658203,128.44000244140625,126.38999938964844,127.83000183105469,125.35015106201172,1554600
2023-11-17,128.4199981689453,128.49000549316406,127.25,127.66000366210938,125.1834487915039,1089600
2023-11-20,127.94000244140625,128.5800018310547,127.30000305175781,128.1199951171875,125.634521484375,915000
2023-11-21,128.5,128.8699951171875,127.76000213623047,128.24000549316406,125.75218963623047,983700
2023-11-22,128.9199981689453,129.35000610351562,128.52999877929688,128.94000244140625,126.43861389160156,980600
2023-11-24,128.8800048828125,129.0800018310547,127.83999633789062,128.50999450683594,126.0169448852539,555600
2023-11-27,127.55000305175781,128.41000366210938,127.22000122070312,127.69000244140625,125.80513000488281,1143800
2023-11-28,127.68000030517578,127.68000030517578,125.75,126.38999938964844,124.5243148803711,1392800
2023-11-29,126.77999877929688,126.77999877929688,125.13999938964844,125.5199966430664,123.66716003417969,1240100
2023-11-30,125.87999725341797,125.87999725341797,124.45999908447266,125.55000305175781,123.69672393798828,2608900
2023-12-01,125.58999633789062,127.5,124.5199966430664,127.33000183105469,125.45044708251953,1560500
2023-12-04,126.41999816894531,127.44999694824219,124.37000274658203,125.6500015258789,123.79524230957031,2911500
2023-12-05,126.0,126.19000244140625,124.19000244140625,124.37999725341797,122.54399108886719,1600000
2023-12-06,125.05000305175781,125.27999877929688,124.0199966430664,124.80999755859375,122.96764373779297,1596600
2023-12-07,124.94999694824219,125.19999694824219,123.69999694824219,124.2699966430664,122.43560028076172,1901700
2023-12-08,124.97000122070312,125.25,124.16999816894531,124.33999633789062,122.50457763671875,1192900
2023-12-11,124.54000091552734,126.72000122070312,124.41000366210938,126.62999725341797,124.76077270507812,1182400
2023-12-12,126.93000030517578,128.13999938964844,126.3499984741211,128.07000732421875,126.17952728271484,1703100
2023-12-13,127.9000015258789,131.27999877929688,127.9000015258789,130.92999267578125,128.99728393554688,1927300
2023-12-14,131.6199951171875,131.91000366210938,129.35000610351562,131.11000061035156,129.17465209960938,3238700
2023-12-15,130.1699981689453,130.8300018310547,128.22000122070312,128.63999938964844,126.74110412597656,2667500
2023-12-18,129.8699951171875,130.7899932861328,127.81999969482422,130.47000122070312,128.54408264160156,1883900
2023-12-19,131.11000061035156,131.97000122070312,130.17999267578125,130.24000549316406,128.31747436523438,1704200
2023-12-20,130.24000549316406,130.63999938964844,128.9499969482422,129.0399932861328,127.13519287109375,1321400
2023-12-21,129.89999389648438,130.24000549316406,128.39999389648438,129.97999572753906,128.06130981445312,1211600
2023-12-22,129.89999389648438,130.5,129.41000366210938,130.0,128.08103942871094,991500
2023-12-26,129.8800048828125,130.7100067138672,129.55999755859375,130.25999450683594,128.33718872070312,627500
2023-12-27,130.4499969482422,131.1199951171875,130.1999969482422,130.83999633789062,128.90863037109375,1050400
2023-12-28,130.83999633789062,131.02999877929688,130.3699951171875,130.52000427246094,128.59335327148438,882500
2023-12-29,130.41000366210938,131.25,130.2100067138672,130.66000366210938,128.73129272460938,1196800
2024-01-02,129.72999572753906,130.6999969482422,128.9499969482422,129.02999877929688,127.1253433227539,1485300
2024-01-03,130.05999755859375,130.5399932861328,128.94000244140625,129.10000610351562,127.19432830810547,1483600
2024-01-04,128.39999389648438,129.6199951171875,127.79000091552734,128.69000244140625,126.79035949707031,3019000
2024-01-05,128.85000610351562,129.10000610351562,127.44000244140625,128.33999633789062,126.4455337524414,1408800
2024-01-08,128.2100067138672,128.77999877929688,127.18000030517578,128.63999938964844,126.74110412597656,1204100
2024-01-09,127.86000061035156,128.3000030517578,127.26000213623047,128.22000122070312,126.32730102539062,968400
2024-01-10,128.0,129.57000732421875,127.0,129.1999969482422,127.29283905029297,1208700
2024-01-11,128.38999938964844,129.0399932861328,127.58999633789062,129.0,127.09579467773438,1271600
2024-01-12,129.47999572753906,129.47999572753906,128.32000732421875,129.1300048828125,127.22388458251953,1080800
2024-01-16,128.69000244140625,130.10000610351562,128.14999389648438,129.80999755859375,127.89384460449219,1635900
2024-01-17,128.8800048828125,130.02000427246094,128.75,129.0800018310547,127.17461395263672,1314900
2024-01-18,129.50999450683594,130.88999938964844,129.0,130.4600067138672,128.53424072265625,1896500
2024-01-19,130.8300018310547,132.57000732421875,130.10000610351562,132.3000030517578,130.3470916748047,1927800
2024-01-22,132.5399932861328,132.63999938964844,131.0399932861328,131.05999755859375,129.12538146972656,1543400
2024-01-23,131.1199951171875,131.99000549316406,131.1199951171875,131.75,129.80520629882812,1059700
2024-01-24,131.75,131.75999450683594,129.19000244140625,129.44000244140625,127.52931213378906,1790100
2024-01-25,129.8300018310547,130.30999755859375,128.5399932861328,130.22000122070312,128.29779052734375,1871700
2024-01-26,129.9199981689453,130.69000244140625,128.6699981689453,129.08999633789062,127.18446350097656,1157000
2024-01-29,129.10000610351562,130.5500030517578,128.2899932861328,130.5500030517578,128.6229248046875,1482100
2024-01-30,130.36000061035156,131.22000122070312,129.5800018310547,130.6199951171875,128.69186401367188,1421500
2024-01-31,131.4499969482422,131.97999572753906,129.25999450683594,129.49000549316406,127.57856750488281,2154200
2024-02-01,129.30999755859375,130.47999572753906,128.00999450683594,130.4499969482422,128.52439880371094,1440700
2024-02-02,129.63999938964844,130.0399932861328,127.69000244140625,128.75,126.8494873046875,1823800
2024-02-05,128.02000427246094,128.02000427246094,125.73999786376953,126.33000183105469,124.4652099609375,2614600
2024-02-06,126.0,128.1699981689453,125.75,127.2699966430664,125.39131927490234,2899100
2024-02-07,128.1300048828125,132.64999389648438,128.1300048828125,129.63999938964844,127.7263412475586,3539100
2024-02-08,129.6300048828125,130.69000244140625,128.69000244140625,130.39999389648438,128.47511291503906,2161400
2024-02-09,130.41000366210938,130.41000366210938,129.32000732421875,130.27000427246094,128.34706115722656,1951300
2024-02-12,130.27999877929688,131.9600067138672,130.27999877929688,131.36000061035156,129.42095947265625,1849000
2024-02-13,130.5,131.2100067138672,129.7899932861328,131.2100067138672,129.27317810058594,1765700
2024-02-14,131.60000610351562,134.25,131.42999267578125,134.00999450683594,132.03182983398438,2803100
2024-02-15,134.0,135.61000061035156,133.8699951171875,135.39999389648438,133.4013214111328,3128200
2024-02-16,135.22999572753906,135.85000610351562,134.39999389648438,134.5500030517578,132.56387329101562,2565900
2024-02-20,133.7899932861328,134.66000366210938,133.08999633789062,133.9499969482422,132.6331787109375,2270600
2024-02-21,134.02000427246094,135.3000030517578,133.22000122070312,135.22999572753906,133.9005889892578,2328200
2024-02-22,135.4199981689453,137.72000122070312,134.97000122070312,137.3300018310547,135.97994995117188,2328100
2024-02-23,137.5800018310547,138.6699981689453,137.10000610351562,138.32000732421875,136.96022033691406,1592200
2024-02-26,138.4199981689453,138.47000122070312,137.58999633789062,138.05999755859375,136.7027587890625,1769800
2024-02-27,138.05999755859375,138.1699981689453,136.63999938964844,137.0399932861328,135.6927947998047,1827100
2024-02-28,136.85000610351562,138.77000427246094,136.4600067138672,138.60000610351562,137.2374725341797,1417500
2024-02-29,138.80999755859375,139.64999389648438,137.9499969482422,138.4199981689453,137.05923461914062,2257700
2024-03-01,137.4600067138672,137.75,136.2100067138672,137.4199981689453,136.06907653808594,1704800
2024-03-04,137.10000610351562,138.63999938964844,136.69000244140625,138.5500030517578,137.18795776367188,2421400
2024-03-05,138.75,139.0,137.82000732421875,138.6999969482422,137.3364715576172,2283400
2024-03-06,139.0500030517578,139.8300018310547,138.7899932861328,139.5500030517578,138.17813110351562,1772600
2024-03-07,140.0,141.63999938964844,139.6699981689453,140.3800048828125,138.99996948242188,1939800
2024-03-08,140.02000427246094,140.8800048828125,139.16000366210938,139.55999755859375,138.1880340576172,1365000
2024-03-11,139.4600067138672,140.41000366210938,138.74000549316406,140.0800018310547,138.70291137695312,1711300
2024-03-12,140.0500030517578,141.52000427246094,139.8300018310547,140.74000549316406,139.3564453125,1464800
2024-03-13,141.0,141.19000244140625,138.1300048828125,138.36000061035156,136.99981689453125,3361400
2024-03-14,138.0500030517578,138.44000244140625,136.27999877929688,137.16000366210938,135.81163024902344,3091900
2024-03-15,136.47000122070312,137.52999877929688,136.08999633789062,136.83999633789062,135.4947509765625,4164800
2024-03-18,136.41000366210938,137.38999938964844,136.22999572753906,136.27000427246094,134.9303741455078,2384500
2024-03-19,136.42999267578125,137.4199981689453,135.89999389648438,137.2899932861328,135.94033813476562,2266500
2024-03-20,137.3800048828125,137.44000244140625,135.77999877929688,136.50999450683594,135.16799926757812,1699600
2024-03-21,136.1999969482422,137.13999938964844,135.17999267578125,136.57000732421875,135.22743225097656,1506100
2024-03-22,136.61000061035156,136.72000122070312,135.64999389648438,136.22999572753906,134.89076232910156,1296400
2024-03-25,136.05999755859375,136.1699981689453,134.4199981689453,134.6199951171875,133.2965850830078,2486600
2024-03-26,135.08999633789062,135.38999938964844,134.58999633789062,134.8000030517578,133.47482299804688,1470400
2024-03-27,135.77000427246094,137.3300018310547,135.58999633789062,137.32000732421875,135.97006225585938,1634700
2024-03-28,137.38999938964844,138.8300018310547,137.38999938964844,138.64999389648438,137.28695678710938,1770900
2024-04-01,138.5500030517578,140.72999572753906,138.4199981689453,140.47000122070312,139.08908081054688,2227600
2024-04-02,140.50999450683594,141.4199981689453,139.3300018310547,140.7100067138672,139.32672119140625,1987400
2024-04-03,140.8000030517578,140.8000030517578,138.75999450683594,139.00999450683594,137.6434326171875,1543800
2024-04-04,139.97999572753906,139.97999572753906,135.86000061035156,136.27999877929688,134.94027709960938,2640400
2024-04-05,136.3300018310547,136.8699951171875,135.13999938964844,136.10000610351562,134.76205444335938,1735600
2024-04-08,135.88999938964844,136.27999877929688,134.5,135.22000122070312,133.8907012939453,1770400
2024-04-09,135.05999755859375,137.16000366210938,134.8699951171875,137.02000427246094,135.67300415039062,1395500
2024-04-10,135.02999877929688,138.14999389648438,134.82000732421875,137.9499969482422,136.59385681152344,1901000
2024-04-11,138.47000122070312,138.75999450683594,136.97000122070312,138.3300018310547,136.97012329101562,1425000
2024-04-12,138.41000366210938,138.49000549316406,137.17999267578125,137.8000030517578,136.44534301757812,1950400
2024-04-15,138.3699951171875,139.22000122070312,136.89999389648438,137.6699981689453,136.3166046142578,2962700
2024-04-16,137.52999877929688,138.38999938964844,136.7899932861328,138.0,136.64337158203125,1950500
2024-04-17,138.55999755859375,138.8800048828125,137.36000061035156,137.8300018310547,136.47503662109375,1516600
2024-04-18,137.85000610351562,138.3300018310547,137.1699981689453,137.8699951171875,136.51463317871094,2178700
2024-04-19,138.72999572753906,138.72999572753906,137.8300018310547,138.5,137.13844299316406,1673700
2024-04-22,138.4499969482422,140.17999267578125,137.7899932861328,139.05999755859375,137.6929473876953,1570500
2024-04-23,139.5800018310547,140.8800048828125,139.35000610351562,140.10000610351562,138.7227325439453,2140500
2024-04-24,139.74000549316406,141.82000732421875,139.25999450683594,141.80999755859375,140.41590881347656,1909500
2024-04-25,141.97999572753906,142.1699981689453,140.38999938964844,141.55999755859375,140.16836547851562,1693100
2024-04-26,140.8300018310547,142.7899932861328,140.63999938964844,141.77000427246094,140.3762969970703,2008100
2024-04-29,142.0800018310547,143.1999969482422,141.05999755859375,143.19000244140625,141.78233337402344,2221000
2024-04-30,140.0,142.86000061035156,139.75,141.25,139.86141967773438,4087300
2024-05-01,136.5,137.99000549316406,134.5800018310547,135.3300018310547,133.99960327148438,4639900
2024-05-02,135.5,136.61000061035156,134.75999450683594,135.07000732421875,133.7421875,2425400
2024-05-03,135.8800048828125,135.97999572753906,133.9199981689453,134.33999633789062,133.01934814453125,2452500
2024-05-06,134.6199951171875,137.24000549316406,134.1999969482422,136.17999267578125,134.84124755859375,2295500
2024-05-07,136.5,136.50999450683594,135.72999572753906,135.91000366210938,134.57391357421875,1922600
2024-05-08,135.80999755859375,137.32000732421875,135.47999572753906,136.9600067138672,135.6136016845703,1891000
2024-05-09,137.1999969482422,138.33999633789062,136.61000061035156,137.9499969482422,136.59385681152344,2010600
2024-05-10,138.14999389648438,139.64999389648438,136.3800048828125,137.6199951171875,136.26708984375,2066200
2024-05-13,137.89999389648438,138.27000427246094,136.25999450683594,136.3800048828125,135.03929138183594,1742300
2024-05-14,136.52000427246094,138.4499969482422,136.19000244140625,137.49000549316406,136.1383819580078,2180300
2024-05-15,137.13999938964844,139.13999938964844,137.13999938964844,138.33999633789062,136.9800262451172,1810300
2024-05-16,140.0,141.9199981689453,139.19000244140625,141.66000366210938,140.26739501953125,2419700
2024-05-17,141.5,141.7100067138672,140.22000122070312,141.66000366210938,140.26739501953125,1346400
2024-05-20,141.52000427246094,141.6199951171875,139.24000549316406,139.6699981689453,138.29693603515625,1227400
2024-05-21,140.02000427246094,140.0399932861328,138.5399932861328,139.3000030517578,137.9305877685547,1192000
2024-05-22,139.30999755859375,139.30999755859375,137.9600067138672,139.1300048828125,137.76226806640625,1011200
2024-05-23,139.02999877929688,139.1300048828125,136.32000732421875,137.00999450683594,135.6630859375,1621400
2024-05-24,136.88999938964844,137.97999572753906,136.69000244140625,137.64999389648438,136.96658325195312,1453200
2024-05-28,137.50999450683594,137.50999450683594,135.75999450683594,135.86000061035156,135.18548583984375,1921600
2024-05-29,135.44000244140625,136.3699951171875,134.25,134.6699981689453,134.0013885498047,1462100
2024-05-30,135.05999755859375,135.49000549316406,134.36000061035156,134.83999633789062,134.1705322265625,1587600
2024-05-31,135.16000366210938,137.57000732421875,134.8000030517578,137.42999267578125,136.7476806640625,2282900
2024-06-03,137.13999938964844,139.33999633789062,136.2100067138672,139.3300018310547,138.6382598876953,1618100
2024-06-04,139.3800048828125,142.22999572753906,138.97999572753906,141.5399932861328,140.83726501464844,2125200
2024-06-05,141.60000610351562,141.75,139.8300018310547,140.52999877929688,139.83229064941406,1944000
2024-06-06,140.4600067138672,142.14999389648438,139.75,140.8300018310547,140.13079833984375,1528900
2024-06-07,140.2899932861328,141.66000366210938,139.80999755859375,139.97000122070312,139.2750701904297,1467100
2024-06-10,139.8800048828125,140.27000427246094,137.69000244140625,137.80999755859375,137.12579345703125,1717000
2024-06-11,137.47999572753906,138.05999755859375,136.61000061035156,137.00999450683594,136.3297576904297,2149700
2024-06-12,137.4600067138672,138.58999633789062,136.89999389648438,137.3000030517578,136.6183319091797,1279900
2024-06-13,136.66000366210938,138.10000610351562,136.52000427246094,138.00999450683594,137.32479858398438,1554700
2024-06-14,137.3800048828125,137.8800048828125,136.02999877929688,136.7899932861328,136.11085510253906,1418500
2024-06-17,136.42999267578125,138.24000549316406,136.02000427246094,136.9199981689453,136.24021911621094,1327800
2024-06-18,137.32000732421875,137.5,134.86000061035156,135.4199981689453,134.74766540527344,2540800
2024-06-20,134.67999267578125,135.72000122070312,134.02000427246094,134.14999389648438,133.4839630126953,3170900
2024-06-21,135.11000061035156,135.1300048828125,133.3699951171875,134.2899932861328,133.62326049804688,3920900
2024-06-24,134.42999267578125,135.10000610351562,133.3300018310547,133.99000549316406,133.32476806640625,2477100
2024-06-25,134.0,134.0,131.6699981689453,132.3300018310547,131.67300415039062,2367100
2024-06-26,131.85000610351562,133.0,131.27000427246094,131.9600067138672,131.3048553466797,1392500
2024-06-27,132.0800018310547,132.80999755859375,131.64999389648438,132.61000061035156,131.9516143798828,1355500
2024-06-28,132.50999450683594,132.99000549316406,131.72000122070312,132.4600067138672,131.8023681640625,5819000
2024-07-01,132.55999755859375,132.7899932861328,129.4199981689453,129.6999969482422,129.05606079101562,2789000
2024-07-02,129.61000061035156,130.89999389648438,129.07000732421875,130.02999877929688,129.38441467285156,2331500
2024-07-03,129.77999877929688,130.10000610351562,128.97000122070312,129.5800018310547,128.93666076660156,935900
2024-07-05,129.32000732421875,129.69000244140625,128.22999572753906,129.1199951171875,128.47894287109375,1477600
2024-07-08,129.8699951171875,130.44000244140625,127.61000061035156,127.94000244140625,127.30480194091797,1846100
